2023-03-07 18:19:37 [scrapy.utils.log] INFO: Scrapy 2.8.0 started (bot: product_scraper)
2023-03-07 18:19:37 [scrapy.utils.log] INFO: Versions: lxml 4.9.2.0, libxml2 2.9.12, cssselect 1.2.0, parsel 1.7.0, w3lib 2.1.1, Twisted 22.10.0, Python 3.10.10 (tags/v3.10.10:aad5f6a, Feb  7 2023, 17:20:36) [MSC v.1929 64 bit (AMD64)], pyOpenSSL 23.0.0 (OpenSSL 3.0.8 7 Feb 2023), cryptography 39.0.2, Platform Windows-10-10.0.19044-SP0
2023-03-07 18:19:53 [scrapy.utils.log] INFO: Scrapy 2.8.0 started (bot: product_scraper)
2023-03-07 18:19:53 [scrapy.utils.log] INFO: Versions: lxml 4.9.2.0, libxml2 2.9.12, cssselect 1.2.0, parsel 1.7.0, w3lib 2.1.1, Twisted 22.10.0, Python 3.10.10 (tags/v3.10.10:aad5f6a, Feb  7 2023, 17:20:36) [MSC v.1929 64 bit (AMD64)], pyOpenSSL 23.0.0 (OpenSSL 3.0.8 7 Feb 2023), cryptography 39.0.2, Platform Windows-10-10.0.19044-SP0
2023-03-07 18:19:53 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'product_scraper',
 'FEED_EXPORT_ENCODING': 'utf-8',
 'LOG_FILE': 'rj.log',
 'NEWSPIDER_MODULE': 'product_scraper.spiders',
 'REQUEST_FINGERPRINTER_IMPLEMENTATION': '2.7',
 'ROBOTSTXT_OBEY': True,
 'SPIDER_MODULES': ['product_scraper.spiders'],
 'TWISTED_REACTOR': 'twisted.internet.asyncioreactor.AsyncioSelectorReactor'}
2023-03-07 18:19:53 [asyncio] DEBUG: Using selector: SelectSelector
2023-03-07 18:19:53 [scrapy.utils.log] DEBUG: Using reactor: twisted.internet.asyncioreactor.AsyncioSelectorReactor
2023-03-07 18:19:53 [scrapy.utils.log] DEBUG: Using asyncio event loop: asyncio.windows_events._WindowsSelectorEventLoop
2023-03-07 18:19:53 [scrapy.extensions.telnet] INFO: Telnet Password: b0ee3c10113b25d5
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.logstats.LogStats']
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.robotstxt.RobotsTxtMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled item pipelines:
[]
2023-03-07 18:19:53 [scrapy.core.engine] INFO: Spider opened
2023-03-07 18:19:53 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2023-03-07 18:19:53 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6023
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/spotlight-one-piece-club> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-juggling-clubs-black-and-white> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/the-diabolo-z-mister-babache> (referer: https://www.renegadejuggling.com/diabolo-led-props/diabolo/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/diabolo-axles-sundia> (referer: https://www.renegadejuggling.com/diabolo-led-props/diabolo/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/scales-of-poi> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-juggling-clubs-decorated-75mm> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-75mm-travel-club> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/poi-spinning-basics-peles-element> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-jump-rope> (referer: https://www.renegadejuggling.com/fire-dance-poi/all-fire-dance/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-juggling-club-75mm> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/poi-groove-basics> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/poi-technique> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-pirouette-training-and-grip-club-parts> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-fathead-colored-handle> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-club-105mm-decorated> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-club-parts-knobs> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-eating-benjamin-garth> (referer: https://www.renegadejuggling.com/fire-dance-poi/all-fire-dance/)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (404) <GET https://www.renegadejuggling.com/index.php/%E2%80%9C/juggling-guides-tips/how-to-choose-a-juggling-club/> (referer: https://www.renegadejuggling.com/px3-hybrid-club-95mm)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-club-105mm> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/safety-glasses> (referer: https://www.renegadejuggling.com/fire-dance-poi/all-fire-dance/)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/the-one-dvd> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-loop-training-grip-club-parts> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fluor-fill-yourself-russian-ball> (referer: https://www.renegadejuggling.com/play-sil-x-100mm)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/one-wheel-no-limit-dvd> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/led-sundia> (referer: https://www.renegadejuggling.com/diabolo-led-props/glow-props-led/)
2023-03-07 18:20:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-85mm-plus-fiberglass-decorated> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-delphin-short-club-parts> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/koxx-one-seat-post-clamp-sale> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/partner-poi> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-club-parts-delphin-long> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-club-85mm-decorated-colored-rubber> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (404) <GET https://www.renegadejuggling.com/index.php/%E2%80%9C/juggling-guides-tips/how-choose-play-juggling-club/> (referer: https://www.renegadejuggling.com/ex1-sirius-wrapped-handle)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-club-85mm-decorated> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-delphin-short> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/silicone-contact-poi-knob-10> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/batteries-led-balls-rings-staffs-clubs-and-hoops> (referer: https://www.renegadejuggling.com/diabolo-led-props/glow-props-led/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/gora-folding-fire-unbrella> (referer: https://www.renegadejuggling.com/fire-dance-poi/gora-fire-props/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/qu-qx-seat-post> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-club-85mm-plus> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-albatros-circus> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/k8-led-diabolo> (referer: https://www.renegadejuggling.com/diabolo-led-props/diabolo/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/replacement-light-cartridge-led-glow-props> (referer: https://www.renegadejuggling.com/diabolo-led-props/glow-props-led/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fora-fire-crown> (referer: https://www.renegadejuggling.com/fire-dance-poi/gora-fire-props/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/qu-qx-unicycle-plastic-pedals-cross> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-albatros-europ> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/px4-hybrid-club-85mm> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/vegas-px3-px4-play-club-parts> (referer: https://www.renegadejuggling.com/juggling-clubs/play-px3-px4-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/qu-qx-plastic-pedals-profi-white> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/k-8-led-devil-stick-rgb-ir> (referer: https://www.renegadejuggling.com/diabolo-led-props/glow-props-led/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-albatros-training> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/todd-strong-devil-stick-book> (referer: https://www.renegadejuggling.com/juggling-equipment/flower-sticks-and-devil-sticks/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/px3-hybrid-club-85mm> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fyrefli-fire-diabolo> (referer: https://www.renegadejuggling.com/diabolo-led-props/diabolo/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/sirius-px3-px4-play-club-parts> (referer: https://www.renegadejuggling.com/juggling-clubs/play-px3-px4-juggling-clubs/)
2023-03-07 18:20:05 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/s-staff-led-fiber-optics> (referer: https://www.renegadejuggling.com/diabolo-led-props/glow-props-led/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/qu-qx-plastic-unicycle-pedals> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-fire-rope-dart> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-club-85mm-black-and-white> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-club-parts-quantum-px3-px4> (referer: https://www.renegadejuggling.com/juggling-clubs/play-px3-px4-juggling-clubs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/mastering-devilstick-part-1> (referer: https://www.renegadejuggling.com/juggling-equipment/flower-sticks-and-devil-sticks/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/devil-stick-juggling-step-step-pamphlet> (referer: https://www.renegadejuggling.com/juggling-equipment/flower-sticks-and-devil-sticks/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-albatros-whale> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/mhd-pro-sundia-diabolo> (referer: https://www.renegadejuggling.com/diabolo-led-props/diabolo/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/led-poi-head> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-meteors> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/q-axle-unicycle-hub-36> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/px4-sirius-short-handle> (referer: https://www.renegadejuggling.com/juggling-clubs/play-px3-px4-juggling-clubs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/contact-staff-dvd> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-hybrid-club-95mm-plus-plastic-decorated> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-hand-sticks-wood-silicone-thin-51> (referer: https://www.renegadejuggling.com/juggling-equipment/flower-sticks-and-devil-sticks/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-pirouette-circus> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/whistling-diabolo> (referer: https://www.renegadejuggling.com/diabolo-led-props/diabolo/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/will-rogers-rope-trick-kit> (referer: https://www.renegadejuggling.com/juggling-equipment/mouth-sticks-spinning-plates/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/zeroq-unicycle-crank-145> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/rengade-club-95mm-plus-fiberglass-decorated> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/px3-sirius-original-wrapped-handle> (referer: https://www.renegadejuggling.com/juggling-clubs/play-px3-px4-juggling-clubs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-pirouette-europ> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kangaroo-bull-whip-five-and-six-foot-shot-loaded> (referer: https://www.renegadejuggling.com/juggling-equipment/mouth-sticks-spinning-plates/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-hand-sticks-wood-silicone-thick> (referer: https://www.renegadejuggling.com/juggling-equipment/flower-sticks-and-devil-sticks/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/poi-spinning-michal-kahn-and-welcome-world-poi-by-klaus-scheuermann> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/micro-high-flyer-diabolo> (referer: https://www.renegadejuggling.com/diabolo-led-props/diabolo/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/zeroq-unicycle-crank-137> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-club-decorated-95mm-colored-rubber> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/staff-groove-basics-dvd> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/flag-poi> (referer: https://www.renegadejuggling.com/circus-props-walking-globes-stilts-rola-bola-clown-noses/instructional-props-scarves-rings-balls-clubs-plates-diabolos/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/px3-quantum-original-wrapped-handle> (referer: https://www.renegadejuggling.com/juggling-clubs/play-px3-px4-juggling-clubs/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henrys-pirouette-grip> (referer: https://www.renegadejuggling.com/juggling-clubs/henrys-juggling-clubs/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-hand-sticks-wood-silicone-thin> (referer: https://www.renegadejuggling.com/juggling-equipment/flower-sticks-and-devil-sticks/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fire-snakes> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/target-whip-five-and-six-foot-shot-loaded> (referer: https://www.renegadejuggling.com/juggling-equipment/mouth-sticks-spinning-plates/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/half-diabolo-top> (referer: https://www.renegadejuggling.com/diabolo-led-props/diabolo/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/chinese-water-bowl-meteor> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/acrylic-juggling-ball-polish-kit> (referer: https://www.renegadejuggling.com/contact-juggling-and-isolation/colored-acrylic-contact-balls/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/fora-chaos-fire-devil-stick> (referer: https://www.renegadejuggling.com/fire-dance-poi/gora-fire-props/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-club-95mm-plus-plastic> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/bull-whips-five-foot-six-foot> (referer: https://www.renegadejuggling.com/juggling-equipment/mouth-sticks-spinning-plates/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-hand-sticks-fiberglass-silicone-thin-51> (referer: https://www.renegadejuggling.com/juggling-equipment/flower-sticks-and-devil-sticks/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/women-who-juggle> (referer: https://www.renegadejuggling.com/juggling-equipment/juggling-books-and-dvds/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/staff-grip-tape> (referer: https://www.renegadejuggling.com/fire-dance-poi/fire-staffs/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-club-95mm-plus-fiberglass> (referer: https://www.renegadejuggling.com/juggling-clubs/renegade-juggling-clubs/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-meteor-ball> (referer: https://www.renegadejuggling.com/fire-dance-poi/poi-balls-and-meteors/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/gora-fire-whips> (referer: https://www.renegadejuggling.com/fire-dance-poi/gora-fire-props/)
2023-03-07 18:20:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/trquax-unicycle-tires-20-x-25-sale> (referer: https://www.renegadejuggling.com/quax-unicycles-and-parts/unicycles/)
2023-03-07 18:20:08 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/club-juggling-and-passing-dvd> (referer: https://www.renegadejuggling.com/juggling-clubs/club-juggling-books-dvd/)
